name,rotation_period,orbital_period,diameter,climate,gravity,terrain,surface_water,population,residents,films,created,edited,id
Tatooine,23,304,10465,arid,1 standard,desert,1,200000,"['1', '2', '4', '6', '7', '8', '9', '11', '43', '62']","['1', '3', '4', '5', '6']",2014-12-09T13:50:49.641000Z,2014-12-20T20:58:18.411000Z,1
Alderaan,24,364,12500,temperate,1 standard,"grasslands, mountains",40,2000000000,"['5', '68', '81']","['1', '6']",2014-12-10T11:35:48.479000Z,2014-12-20T20:58:18.420000Z,2
Yavin IV,24,4818,10200,"temperate, tropical",1 standard,"jungle, rainforests",8,1000,[],['1'],2014-12-10T11:37:19.144000Z,2014-12-20T20:58:18.421000Z,3
Hoth,23,549,7200,frozen,1.1 standard,"tundra, ice caves, mountain ranges",100,unknown,[],['2'],2014-12-10T11:39:13.934000Z,2014-12-20T20:58:18.423000Z,4
Dagobah,23,341,8900,murky,N/A,"swamp, jungles",8,unknown,[],"['2', '3', '6']",2014-12-10T11:42:22.590000Z,2014-12-20T20:58:18.425000Z,5
Bespin,12,5110,118000,temperate,"1.5 (surface), 1 standard (Cloud City)",gas giant,0,6000000,['26'],['2'],2014-12-10T11:43:55.240000Z,2014-12-20T20:58:18.427000Z,6
Endor,18,402,4900,temperate,0.85 standard,"forests, mountains, lakes",8,30000000,['30'],['3'],2014-12-10T11:50:29.349000Z,2014-12-20T20:58:18.429000Z,7
Naboo,26,312,12120,temperate,1 standard,"grassy hills, swamps, forests, mountains",12,4500000000,"['3', '21', '35', '36', '37', '38', '39', '42', '60', '61', '66']","['3', '4', '5', '6']",2014-12-10T11:52:31.066000Z,2014-12-20T20:58:18.430000Z,8
Coruscant,24,368,12240,temperate,1 standard,"cityscape, mountains",unknown,1000000000000,"['34', '55', '74']","['3', '4', '5', '6']",2014-12-10T11:54:13.921000Z,2014-12-20T20:58:18.432000Z,9
Kamino,27,463,19720,temperate,1 standard,ocean,100,1000000000,"['22', '72', '73']",['5'],2014-12-10T12:45:06.577000Z,2014-12-20T20:58:18.434000Z,10
